prompt_id,text_id,text_labels,response,text_JOB_value,text_JOB_label
none,t#11_JOB#51,other,"[('she', 0.3822), ('he', 0.3102), ('i', 0.1827), ('mike', 0.0664), ('jennifer', 0.0585)]",salesperson,neutral
none,t#11_JOB#52,other,"[('he', 0.3546), ('i', 0.2894), ('she', 0.2359), ('you', 0.0862), ('tommy', 0.034)]",lawyer,neutral
none,t#11_JOB#53,other,"[('he', 0.3915), ('i', 0.2988), ('she', 0.1828), ('you', 0.0907), ('we', 0.0362)]",farmer,neutral
none,t#11_JOB#54,other,"[('she', 0.405), ('he', 0.2441), ('i', 0.2358), ('you', 0.0587), ('sally', 0.0566)]",veterinarian,neutral
none,t#11_JOB#55,other,"[('he', 0.4008), ('she', 0.2544), ('i', 0.2183), ('you', 0.0702), ('mike', 0.0562)]",electrician,neutral
none,t#11_JOB#56,other,"[('she', 0.3295), ('i', 0.2687), ('he', 0.2306), ('you', 0.1016), ('there', 0.0696)]",attendant,neutral
none,t#11_JOB#57,other,"[('she', 0.3734), ('he', 0.2741), ('i', 0.2287), ('you', 0.0627), ('sally', 0.0611)]",janitor,neutral
none,t#11_JOB#58,other,"[('he', 0.315), ('i', 0.3009), ('she', 0.2164), ('you', 0.1232), ('there', 0.0444)]",sailor,neutral
none,t#11_JOB#59,other,"[('she', 0.3793), ('i', 0.2772), ('he', 0.1723), ('you', 0.0865), ('it', 0.0847)]",weaver,neutral
none,t#11_JOB#60,other,"[('he', 0.3423), ('i', 0.2909), ('she', 0.2268), ('you', 0.0895), ('tommy', 0.0506)]",musician,neutral
none,t#11_JOB#61,other,"[('she', 0.3643), ('he', 0.2949), ('i', 0.2005), ('you', 0.0745), ('it', 0.0658)]",mailperson,neutral
none,t#11_JOB#62,other,"[('there', 0.7087), ('it', 0.0837), ('this', 0.0702), ('i', 0.0699), ('she', 0.0676)]",waitstaff,neutral
none,t#11_JOB#63,other,"[('he', 0.4792), ('i', 0.2288), ('she', 0.1428), ('you', 0.0977), ('jack', 0.0516)]",geologist,neutral
none,t#11_JOB#64,other,"[('i', 0.2405), ('this', 0.2263), ('she', 0.1862), ('he', 0.1855), ('it', 0.1615)]",setter,neutral
none,t#11_JOB#65,other,"[('she', 0.3209), ('he', 0.2777), ('i', 0.2699), ('you', 0.0792), ('susan', 0.0523)]",psychologist,neutral
none,t#11_JOB#66,other,"[('he', 0.4124), ('i', 0.1847), ('she', 0.1821), ('jake', 0.1198), ('jack', 0.101)]",lumberjack,neutral
none,t#11_JOB#67,other,"[('she', 0.3049), ('i', 0.301), ('he', 0.2538), ('you', 0.0813), ('sally', 0.059)]",designer,neutral
none,t#11_JOB#68,other,"[('she', 0.3105), ('i', 0.2976), ('he', 0.2633), ('you', 0.0839), ('this', 0.0447)]",instructor,neutral
none,t#11_JOB#69,other,"[('she', 0.3726), ('he', 0.3635), ('i', 0.1744), ('you', 0.0455), ('claire', 0.044)]",pharmacist,neutral
none,t#11_JOB#70,other,"[('he', 0.3584), ('i', 0.2767), ('she', 0.2431), ('you', 0.0783), ('jack', 0.0434)]",plasterer,neutral
none,t#11_JOB#71,other,"[('i', 0.312), ('he', 0.3011), ('she', 0.2387), ('you', 0.1038), ('there', 0.0445)]",judge,neutral
none,t#11_JOB#72,other,"[('she', 0.3015), ('i', 0.2736), ('he', 0.2573), ('you', 0.0872), ('it', 0.0804)]",toolmaker,neutral
none,t#11_JOB#73,other,"[('he', 0.5224), ('i', 0.2036), ('you', 0.0995), ('she', 0.092), ('jake', 0.0824)]",sheriff,neutral
none,t#11_JOB#74,other,"[('she', 0.3639), ('i', 0.3044), ('he', 0.1923), ('you', 0.0885), ('sally', 0.0509)]",librarian,neutral
none,t#11_JOB#75,other,"[('he', 0.4106), ('i', 0.2993), ('she', 0.1678), ('you', 0.0916), ('tommy', 0.0308)]",surgeon,neutral
none,t#11_JOB#76,other,"[('he', 0.3562), ('she', 0.2732), ('i', 0.2429), ('you', 0.0864), ('alex', 0.0413)]",scientist,neutral
none,t#11_JOB#77,other,"[('she', 0.3843), ('i', 0.2407), ('he', 0.2399), ('you', 0.0744), ('sylvia', 0.0607)]",jeweler,neutral
none,t#11_JOB#78,other,"[('he', 0.328), ('she', 0.2825), ('i', 0.2168), ('you', 0.0879), ('there', 0.0848)]",compositor,neutral
none,t#11_JOB#79,other,"[('he', 0.4477), ('i', 0.286), ('she', 0.1267), ('you', 0.0891), ('mike', 0.0506)]",engineer,neutral
none,t#11_JOB#80,other,"[('he', 0.3736), ('i', 0.3149), ('she', 0.1791), ('you', 0.0819), ('jack', 0.0506)]",carpenter,neutral
none,t#11_JOB#81,other,"[('she', 0.385), ('he', 0.2694), ('i', 0.2431), ('you', 0.0622), ('sally', 0.0403)]",artist,neutral
none,t#11_JOB#82,other,"[('he', 0.405), ('i', 0.3282), ('you', 0.1225), ('she', 0.1078), ('we', 0.0364)]",soldier,neutral
none,t#11_JOB#83,other,"[('he', 0.318), ('i', 0.2778), ('she', 0.2542), ('you', 0.1025), ('this', 0.0475)]",accountant,neutral
none,t#11_JOB#84,other,"[('i', 0.2514), ('he', 0.2332), ('there', 0.1951), ('she', 0.1817), ('it', 0.1386)]",clergy,neutral
none,t#11_JOB#85,other,"[('he', 0.361), ('i', 0.2671), ('she', 0.2464), ('you', 0.0892), ('jenny', 0.0363)]",painter,neutral
none,t#11_JOB#86,other,"[('she', 0.3378), ('he', 0.2738), ('i', 0.2573), ('you', 0.0767), ('sally', 0.0545)]",shoemaker,neutral
none,t#11_JOB#87,other,"[('he', 0.343), ('she', 0.2698), ('i', 0.2257), ('you', 0.0876), ('jack', 0.0739)]",plumber,neutral
none,t#11_JOB#88,other,"[('he', 0.3638), ('i', 0.3074), ('she', 0.1883), ('you', 0.0747), ('jack', 0.0658)]",mason,neutral
none,t#11_JOB#89,other,"[('she', 0.3543), ('i', 0.3039), ('he', 0.1443), ('you', 0.1028), ('there', 0.0946)]",cook,neutral
none,t#11_JOB#90,other,"[('he', 0.3792), ('she', 0.297), ('i', 0.2179), ('you', 0.0648), ('someone', 0.0411)]",draftsperson,neutral
none,t#11_JOB#91,other,"[('she', 0.3857), ('he', 0.292), ('i', 0.1825), ('you', 0.0867), ('sally', 0.0531)]",newsperson,neutral
none,t#11_JOB#92,other,"[('he', 0.3799), ('i', 0.2784), ('she', 0.166), ('you', 0.1125), ('mike', 0.0632)]",pilot,neutral
none,t#11_JOB#93,other,"[('he', 0.3752), ('she', 0.3643), ('i', 0.1495), ('you', 0.0581), ('this', 0.0529)]",chiropractor,neutral
none,t#11_JOB#94,other,"[('she', 0.3252), ('he', 0.3238), ('i', 0.2169), ('you', 0.0773), ('there', 0.0568)]",administrator,neutral
none,t#11_JOB#95,other,"[('he', 0.3502), ('she', 0.2747), ('i', 0.2382), ('you', 0.0773), ('tommy', 0.0596)]",dentist,neutral
none,t#11_JOB#96,other,"[('she', 0.2917), ('he', 0.2887), ('i', 0.1985), ('there', 0.1203), ('you', 0.1008)]",fireperson,neutral
none,t#11_JOB#97,other,"[('there', 0.8519), ('this', 0.061), ('it', 0.0581), ('here', 0.0167), ('i', 0.0123)]",police,neutral
none,t#11_JOB#98,other,"[('i', 0.3166), ('she', 0.276), ('he', 0.2489), ('you', 0.11), ('sally', 0.0485)]",gardener,neutral
none,t#11_JOB#99,other,"[('i', 0.2972), ('he', 0.2929), ('she', 0.1842), ('you', 0.1322), ('there', 0.0936)]",driver,neutral
none,t#11_JOB#100,other,"[('she', 0.5355), ('i', 0.2286), ('he', 0.086), ('sally', 0.0772), ('there', 0.0726)]",housekeeper,neutral
none,t#11_JOB#101,other,"[('he', 0.2489), ('i', 0.2445), ('there', 0.1959), ('she', 0.1817), ('you', 0.129)]",guard,neutral
none,t#11_JOB#102,other,"[('there', 0.3391), ('this', 0.2192), ('it', 0.2073), ('i', 0.1349), ('he', 0.0995)]",welder,neutral
none,t#12_JOB#0,plural,"[('you', 0.6701), ('we', 0.2687), ('they', 0.0564), ('i', 0.0042), ('ye', 0.0006)]",bankteller,neutral
none,t#12_JOB#1,plural,"[('you', 0.6259), ('we', 0.3094), ('they', 0.0591), ('i', 0.0048), ('ye', 0.0007)]",physician,neutral
none,t#12_JOB#2,plural,"[('you', 0.6612), ('we', 0.2731), ('they', 0.0592), ('i', 0.0058), ('ye', 0.0007)]",doctor,neutral
none,t#12_JOB#3,plural,"[('you', 0.6055), ('we', 0.3258), ('they', 0.0646), ('i', 0.0032), ('ye', 0.0009)]",laborer,neutral
none,t#12_JOB#4,plural,"[('you', 0.5138), ('we', 0.4232), ('they', 0.0591), ('i', 0.0034), ('ye', 0.0006)]",conservationist,neutral
none,t#12_JOB#5,plural,"[('you', 0.6039), ('we', 0.3261), ('they', 0.0665), ('i', 0.003), ('ye', 0.0004)]",cashier,neutral
none,t#12_JOB#6,plural,"[('you', 0.5698), ('we', 0.3525), ('they', 0.0742), ('i', 0.003), ('ye', 0.0006)]",proprietor,neutral
none,t#12_JOB#7,plural,"[('you', 0.6864), ('we', 0.2524), ('they', 0.0562), ('i', 0.0046), ('ye', 0.0004)]",operator,neutral
none,t#12_JOB#8,plural,"[('you', 0.5971), ('we', 0.3595), ('they', 0.0398), ('i', 0.0033), ('ye', 0.0002)]",bartender,neutral
none,t#12_JOB#9,plural,"[('you', 0.5895), ('we', 0.3538), ('they', 0.0519), ('i', 0.0045), ('ye', 0.0004)]",mechanic,neutral
none,t#12_JOB#10,plural,"[('you', 0.5943), ('we', 0.3457), ('they', 0.0544), ('i', 0.0049), ('ye', 0.0006)]",surveyor,neutral
none,t#12_JOB#11,plural,"[('you', 0.4983), ('we', 0.4227), ('they', 0.0751), ('i', 0.0034), ('ye', 0.0004)]",physicist,neutral
none,t#12_JOB#12,plural,"[('you', 0.5615), ('we', 0.3765), ('they', 0.0574), ('i', 0.004), ('ye', 0.0005)]",machinist,neutral
none,t#12_JOB#13,plural,"[('you', 0.633), ('we', 0.3107), ('they', 0.051), ('i', 0.0049), ('ye', 0.0005)]",architect,neutral
none,t#12_JOB#14,plural,"[('you', 0.5646), ('we', 0.3791), ('they', 0.0527), ('i', 0.0034), ('ye', 0.0003)]",photographer,neutral
none,t#12_JOB#15,plural,"[('you', 0.6021), ('we', 0.3398), ('they', 0.0521), ('i', 0.0057), ('ye', 0.0003)]",teacher,neutral
none,t#12_JOB#16,plural,"[('you', 0.6165), ('we', 0.3246), ('they', 0.0536), ('i', 0.0048), ('ye', 0.0004)]",optometrist,neutral
none,t#12_JOB#17,plural,"[('you', 0.6402), ('we', 0.3041), ('they', 0.0503), ('i', 0.0043), ('ye', 0.0011)]",millwright,neutral
none,t#12_JOB#18,plural,"[('you', 0.6732), ('we', 0.2527), ('they', 0.0691), ('i', 0.0038), ('ye', 0.0012)]",tradesperson,neutral
none,t#12_JOB#19,plural,"[('we', 0.598), ('you', 0.2958), ('they', 0.1034), ('i', 0.0026), ('ye', 0.0002)]",sales,neutral
none,t#12_JOB#20,plural,"[('you', 0.4852), ('we', 0.46), ('they', 0.0504), ('i', 0.0039), ('ye', 0.0005)]",upholsterer,neutral
none,t#12_JOB#21,plural,"[('you', 0.6178), ('we', 0.3289), ('they', 0.0489), ('i', 0.0039), ('ye', 0.0005)]",baker,neutral
none,t#12_JOB#22,plural,"[('you', 0.5446), ('we', 0.39), ('they', 0.0611), ('i', 0.0037), ('ye', 0.0006)]",smith,neutral
none,t#12_JOB#23,plural,"[('you', 0.64), ('we', 0.3099), ('they', 0.0449), ('i', 0.0049), ('ye', 0.0003)]",manager,neutral
none,t#12_JOB#24,plural,"[('you', 0.608), ('we', 0.335), ('they', 0.0525), ('i', 0.0041), ('ye', 0.0004)]",statistician,neutral
none,t#12_JOB#25,plural,"[('you', 0.6837), ('we', 0.2624), ('they', 0.0484), ('i', 0.0049), ('ye', 0.0006)]",doorkeeper,neutral
none,t#12_JOB#26,plural,"[('you', 0.5966), ('we', 0.337), ('they', 0.0625), ('i', 0.0034), ('ye', 0.0005)]",athlete,neutral
none,t#12_JOB#27,plural,"[('you', 0.7116), ('we', 0.2413), ('they', 0.0432), ('i', 0.0035), ('ye', 0.0004)]",bailiff,neutral
none,t#12_JOB#28,plural,"[('you', 0.5896), ('we', 0.3486), ('they', 0.0583), ('i', 0.003), ('ye', 0.0006)]",dancer,neutral
none,t#12_JOB#29,plural,"[('you', 0.4939), ('we', 0.4502), ('they', 0.0514), ('i', 0.0041), ('ye', 0.0003)]",nutritionist,neutral
none,t#12_JOB#30,plural,"[('you', 0.5996), ('we', 0.3358), ('they', 0.0609), ('i', 0.0033), ('ye', 0.0004)]",broker,neutral
none,t#12_JOB#31,plural,"[('you', 0.6351), ('we', 0.3096), ('they', 0.0506), ('i', 0.0044), ('ye', 0.0003)]",typesetter,neutral
none,t#12_JOB#32,plural,"[('you', 0.6362), ('we', 0.3078), ('they', 0.0506), ('i', 0.0051), ('ye', 0.0004)]",dietitian,neutral
none,t#12_JOB#33,plural,"[('you', 0.4798), ('we', 0.4473), ('they', 0.0687), ('i', 0.0036), ('ye', 0.0005)]",author,neutral
none,t#12_JOB#34,plural,"[('you', 0.6582), ('we', 0.2912), ('they', 0.0461), ('i', 0.0042), ('ye', 0.0004)]",clerk,neutral
none,t#12_JOB#35,plural,"[('we', 0.4694), ('you', 0.4543), ('they', 0.073), ('i', 0.0028), ('ye', 0.0005)]",entertainer,neutral
none,t#12_JOB#36,plural,"[('you', 0.5845), ('we', 0.3484), ('they', 0.0627), ('i', 0.0038), ('ye', 0.0005)]",economist,neutral
none,t#12_JOB#37,plural,"[('you', 0.6764), ('we', 0.2686), ('they', 0.0491), ('i', 0.0051), ('ye', 0.0008)]",boilermaker,neutral
none,t#12_JOB#38,plural,"[('you', 0.6963), ('we', 0.2482), ('they', 0.0502), ('i', 0.0046), ('ye', 0.0007)]",cabinetmaker,neutral
none,t#12_JOB#39,plural,"[('we', 0.4843), ('you', 0.437), ('they', 0.076), ('i', 0.0024), ('ye', 0.0002)]",official,neutral
none,t#12_JOB#40,plural,"[('you', 0.5994), ('we', 0.3505), ('they', 0.0462), ('i', 0.0034), ('ye', 0.0005)]",conductor,neutral
none,t#12_JOB#41,plural,"[('you', 0.6555), ('we', 0.2874), ('they', 0.0499), ('i', 0.0067), ('ye', 0.0005)]",nurse,neutral
none,t#12_JOB#42,plural,"[('you', 0.5754), ('we', 0.3731), ('they', 0.0476), ('i', 0.0034), ('ye', 0.0005)]",porter,neutral
none,t#12_JOB#43,plural,"[('you', 0.6171), ('we', 0.3229), ('they', 0.0552), ('i', 0.0044), ('ye', 0.0004)]",bookbinder,neutral
none,t#12_JOB#44,plural,"[('you', 0.5248), ('we', 0.4002), ('they', 0.0707), ('i', 0.0038), ('ye', 0.0006)]",chemist,neutral
none,t#12_JOB#45,plural,"[('you', 0.689), ('we', 0.255), ('they', 0.0506), ('i', 0.0048), ('ye', 0.0006)]",inspector,neutral
none,t#12_JOB#46,plural,"[('you', 0.6464), ('we', 0.3112), ('they', 0.039), ('i', 0.003), ('ye', 0.0004)]",secretary,neutral
none,t#12_JOB#47,plural,"[('you', 0.5206), ('we', 0.4022), ('they', 0.0727), ('i', 0.0038), ('ye', 0.0006)]",clerical,neutral
none,t#12_JOB#48,plural,"[('you', 0.5722), ('we', 0.3719), ('they', 0.0505), ('i', 0.0052), ('ye', 0.0002)]",therapist,neutral
none,t#12_JOB#49,plural,"[('you', 0.6473), ('we', 0.2988), ('they', 0.0495), ('i', 0.004), ('ye', 0.0003)]",professor,neutral
none,t#12_JOB#50,plural,"[('you', 0.5785), ('we', 0.3551), ('they', 0.0617), ('i', 0.0043), ('ye', 0.0004)]",technician,neutral
none,t#12_JOB#51,plural,"[('you', 0.7266), ('we', 0.2172), ('they', 0.0521), ('i', 0.0036), ('ye', 0.0005)]",salesperson,neutral
none,t#12_JOB#52,plural,"[('you', 0.6061), ('we', 0.3289), ('they', 0.0614), ('i', 0.0031), ('ye', 0.0005)]",lawyer,neutral
none,t#12_JOB#53,plural,"[('you', 0.5437), ('we', 0.3683), ('they', 0.0816), ('i', 0.0051), ('ye', 0.0012)]",farmer,neutral
none,t#12_JOB#54,plural,"[('you', 0.6748), ('we', 0.2776), ('they', 0.0424), ('i', 0.0047), ('ye', 0.0004)]",veterinarian,neutral
none,t#12_JOB#55,plural,"[('you', 0.6952), ('we', 0.2505), ('they', 0.0488), ('i', 0.0049), ('ye', 0.0005)]",electrician,neutral
none,t#12_JOB#56,plural,"[('you', 0.557), ('we', 0.3817), ('they', 0.0572), ('i', 0.0037), ('ye', 0.0005)]",attendant,neutral
none,t#12_JOB#57,plural,"[('you', 0.6143), ('we', 0.3282), ('they', 0.0535), ('i', 0.0038), ('ye', 0.0002)]",janitor,neutral
none,t#12_JOB#58,plural,"[('you', 0.4968), ('we', 0.4329), ('they', 0.0657), ('i', 0.0037), ('ye', 0.0009)]",sailor,neutral
none,t#12_JOB#59,plural,"[('you', 0.484), ('we', 0.4418), ('they', 0.0699), ('i', 0.0036), ('ye', 0.0007)]",weaver,neutral
none,t#12_JOB#60,plural,"[('you', 0.52), ('we', 0.4177), ('they', 0.0579), ('i', 0.004), ('ye', 0.0004)]",musician,neutral
none,t#12_JOB#61,plural,"[('you', 0.6242), ('we', 0.3045), ('they', 0.0681), ('i', 0.0027), ('ye', 0.0006)]",mailperson,neutral
none,t#12_JOB#62,plural,"[('you', 0.5551), ('we', 0.3964), ('they', 0.0459), ('i', 0.0023), ('ye', 0.0003)]",waitstaff,neutral
none,t#12_JOB#63,plural,"[('you', 0.5427), ('we', 0.3905), ('they', 0.0623), ('i', 0.0041), ('ye', 0.0005)]",geologist,neutral
none,t#12_JOB#64,plural,"[('you', 0.4958), ('we', 0.4502), ('they', 0.0514), ('i', 0.0022), ('ye', 0.0004)]",setter,neutral
none,t#12_JOB#65,plural,"[('you', 0.6403), ('we', 0.301), ('they', 0.054), ('i', 0.0044), ('ye', 0.0003)]",psychologist,neutral
none,t#12_JOB#66,plural,"[('you', 0.6076), ('we', 0.3288), ('they', 0.06), ('i', 0.0031), ('ye', 0.0005)]",lumberjack,neutral
none,t#12_JOB#67,plural,"[('you', 0.5853), ('we', 0.3561), ('they', 0.0542), ('i', 0.004), ('ye', 0.0004)]",designer,neutral
none,t#12_JOB#68,plural,"[('you', 0.5678), ('we', 0.3866), ('they', 0.0423), ('i', 0.0031), ('ye', 0.0002)]",instructor,neutral
none,t#12_JOB#69,plural,"[('you', 0.6113), ('we', 0.3308), ('they', 0.0519), ('i', 0.0055), ('ye', 0.0005)]",pharmacist,neutral
none,t#12_JOB#70,plural,"[('you', 0.5985), ('we', 0.3412), ('they', 0.0562), ('i', 0.0036), ('ye', 0.0005)]",plasterer,neutral
none,t#12_JOB#71,plural,"[('you', 0.5842), ('we', 0.3521), ('they', 0.06), ('i', 0.0033), ('ye', 0.0005)]",judge,neutral
none,t#12_JOB#72,plural,"[('you', 0.6223), ('we', 0.3157), ('they', 0.0561), ('i', 0.0054), ('ye', 0.0005)]",toolmaker,neutral
none,t#12_JOB#73,plural,"[('you', 0.6556), ('we', 0.2877), ('they', 0.0521), ('i', 0.0042), ('ye', 0.0004)]",sheriff,neutral
none,t#12_JOB#74,plural,"[('you', 0.7158), ('we', 0.2357), ('they', 0.0438), ('i', 0.0044), ('ye', 0.0003)]",librarian,neutral
none,t#12_JOB#75,plural,"[('you', 0.6096), ('we', 0.3302), ('they', 0.0554), ('i', 0.0042), ('ye', 0.0006)]",surgeon,neutral
none,t#12_JOB#76,plural,"[('you', 0.5533), ('we', 0.3655), ('they', 0.0766), ('i', 0.004), ('ye', 0.0005)]",scientist,neutral
none,t#12_JOB#77,plural,"[('you', 0.6596), ('we', 0.2798), ('they', 0.0562), ('i', 0.0039), ('ye', 0.0005)]",jeweler,neutral
none,t#12_JOB#78,plural,"[('you', 0.6272), ('we', 0.3075), ('they', 0.0618), ('i', 0.0029), ('ye', 0.0007)]",compositor,neutral
none,t#12_JOB#79,plural,"[('you', 0.6302), ('we', 0.3244), ('they', 0.0402), ('i', 0.0049), ('ye', 0.0004)]",engineer,neutral
none,t#12_JOB#80,plural,"[('you', 0.5391), ('we', 0.4082), ('they', 0.0484), ('i', 0.0039), ('ye', 0.0005)]",carpenter,neutral
none,t#12_JOB#81,plural,"[('you', 0.4892), ('we', 0.4371), ('they', 0.0692), ('i', 0.0039), ('ye', 0.0006)]",artist,neutral
none,t#12_JOB#82,plural,"[('you', 0.6388), ('we', 0.2921), ('they', 0.0639), ('i', 0.0044), ('ye', 0.0008)]",soldier,neutral
none,t#12_JOB#83,plural,"[('you', 0.6376), ('we', 0.3036), ('they', 0.0546), ('i', 0.0037), ('ye', 0.0004)]",accountant,neutral
none,t#12_JOB#84,plural,"[('we', 0.4499), ('you', 0.4413), ('they', 0.1041), ('i', 0.0036), ('ye', 0.0011)]",clergy,neutral
none,t#12_JOB#85,plural,"[('you', 0.5722), ('we', 0.3607), ('they', 0.0635), ('i', 0.0032), ('ye', 0.0005)]",painter,neutral
none,t#12_JOB#86,plural,"[('you', 0.6532), ('we', 0.2854), ('they', 0.0566), ('i', 0.0043), ('ye', 0.0005)]",shoemaker,neutral
none,t#12_JOB#87,plural,"[('you', 0.6587), ('we', 0.2918), ('they', 0.0461), ('i', 0.003), ('ye', 0.0004)]",plumber,neutral
none,t#12_JOB#88,plural,"[('you', 0.6281), ('we', 0.3134), ('they', 0.0552), ('i', 0.003), ('ye', 0.0003)]",mason,neutral
none,t#12_JOB#89,plural,"[('you', 0.5646), ('we', 0.3863), ('they', 0.044), ('i', 0.0046), ('ye', 0.0005)]",cook,neutral
none,t#12_JOB#90,plural,"[('you', 0.5958), ('we', 0.3406), ('they', 0.0604), ('i', 0.0028), ('ye', 0.0005)]",draftsperson,neutral
none,t#12_JOB#91,plural,"[('you', 0.6907), ('we', 0.2465), ('they', 0.0594), ('i', 0.0029), ('ye', 0.0005)]",newsperson,neutral
none,t#12_JOB#92,plural,"[('you', 0.594), ('we', 0.3482), ('they', 0.0545), ('i', 0.0028), ('ye', 0.0005)]",pilot,neutral
none,t#12_JOB#93,plural,"[('you', 0.6003), ('we', 0.3301), ('they', 0.0649), ('i', 0.0043), ('ye', 0.0004)]",chiropractor,neutral
none,t#12_JOB#94,plural,"[('you', 0.6674), ('we', 0.2744), ('they', 0.0545), ('i', 0.0035), ('ye', 0.0003)]",administrator,neutral
none,t#12_JOB#95,plural,"[('you', 0.6092), ('we', 0.3216), ('they', 0.0633), ('i', 0.0055), ('ye', 0.0004)]",dentist,neutral
none,t#12_JOB#96,plural,"[('you', 0.5946), ('we', 0.3297), ('they', 0.0725), ('i', 0.0024), ('ye', 0.0008)]",fireperson,neutral
none,t#12_JOB#97,plural,"[('you', 0.4597), ('we', 0.4029), ('they', 0.1335), ('i', 0.0036), ('ye', 0.0003)]",police,neutral
none,t#12_JOB#98,plural,"[('you', 0.5677), ('we', 0.3658), ('they', 0.0617), ('i', 0.0042), ('ye', 0.0006)]",gardener,neutral
none,t#12_JOB#99,plural,"[('you', 0.6279), ('we', 0.3197), ('they', 0.0484), ('i', 0.0037), ('ye', 0.0003)]",driver,neutral
none,t#12_JOB#100,plural,"[('you', 0.6315), ('we', 0.3196), ('they', 0.0443), ('i', 0.0041), ('ye', 0.0005)]",housekeeper,neutral
none,t#12_JOB#101,plural,"[('you', 0.5205), ('we', 0.4101), ('they', 0.066), ('i', 0.003), ('ye', 0.0004)]",guard,neutral
none,t#12_JOB#102,plural,"[('we', 0.7981), ('you', 0.15), ('they', 0.0505), ('i', 0.0013), ('ye', 0.0002)]",welder,neutral
none,t#13_JOB#0,plural,"[('i', 0.3746), ('you', 0.2555), ('they', 0.2422), ('we', 0.0831), ('none', 0.0446)]",bankteller,neutral
none,t#13_JOB#1,plural,"[('i', 0.3532), ('they', 0.2695), ('you', 0.2296), ('we', 0.0905), ('none', 0.0573)]",physician,neutral
none,t#13_JOB#2,plural,"[('i', 0.4253), ('you', 0.2438), ('they', 0.2042), ('we', 0.0925), ('none', 0.0342)]",doctor,neutral
none,t#13_JOB#3,plural,"[('i', 0.3495), ('they', 0.2567), ('you', 0.2479), ('we', 0.1141), ('none', 0.0318)]",laborer,neutral
none,t#13_JOB#4,plural,"[('they', 0.3428), ('i', 0.2833), ('you', 0.1776), ('we', 0.1253), ('none', 0.071)]",conservationist,neutral
none,t#13_JOB#5,plural,"[('i', 0.3954), ('you', 0.3033), ('they', 0.1978), ('we', 0.071), ('none', 0.0325)]",cashier,neutral
none,t#13_JOB#6,plural,"[('i', 0.3679), ('you', 0.2547), ('they', 0.2318), ('we', 0.0852), ('none', 0.0604)]",proprietor,neutral
none,t#13_JOB#7,plural,"[('you', 0.3288), ('i', 0.2563), ('they', 0.2469), ('none', 0.0905), ('we', 0.0775)]",operator,neutral
none,t#13_JOB#8,plural,"[('i', 0.5245), ('you', 0.2634), ('they', 0.1231), ('we', 0.0735), ('none', 0.0155)]",bartender,neutral
none,t#13_JOB#9,plural,"[('i', 0.3915), ('they', 0.2563), ('you', 0.2269), ('we', 0.105), ('none', 0.0203)]",mechanic,neutral
none,t#13_JOB#10,plural,"[('i', 0.3161), ('they', 0.2592), ('you', 0.2351), ('none', 0.1012), ('we', 0.0883)]",surveyor,neutral
none,t#13_JOB#11,plural,"[('i', 0.4151), ('you', 0.2341), ('they', 0.2086), ('we', 0.1113), ('none', 0.0309)]",physicist,neutral
none,t#13_JOB#12,plural,"[('i', 0.4568), ('you', 0.2823), ('they', 0.15), ('we', 0.0892), ('none', 0.0218)]",machinist,neutral
none,t#13_JOB#13,plural,"[('i', 0.3555), ('you', 0.2481), ('they', 0.2312), ('we', 0.0879), ('none', 0.0773)]",architect,neutral
none,t#13_JOB#14,plural,"[('i', 0.4351), ('you', 0.2654), ('they', 0.175), ('we', 0.0878), ('none', 0.0368)]",photographer,neutral
